User-ID,ISBN,Book-Rating
78973,0671011367,8
78973,0671027360,0
78973,0671042262,0
78973,0671673688,8
78973,0671758896,9
78973,0671793489,8
78973,0671867091,8
78973,0671867113,8
78973,0671867172,0
78973,0671888587,8
78973,0743206045,8
78973,0743418174,9
78973,0971880107,0
79186,0060915544,0
79186,0060928336,0
79186,0060930535,0
79186,006099486X,0
79186,0064472272,0
79186,0140254544,0
79186,0142001430,0
79186,0316096199,0
79186,0316666343,0
79186,0345378482,0
79186,034538184X,0
79186,0345417623,0
79186,0345447840,0
79186,0373218397,0
79186,0375703861,0
79186,0380718332,0
79186,0399501487,0
79186,042510107X,0
79186,0425133540,0
79186,0425147363,7
79186,0425154092,0
79186,0425182878,0
79186,0425184226,0
79186,0425185710,0
79186,042518630X,0
79186,0440222656,0
79186,0440234743,0
79186,0440236673,0
79186,044023722X,0
79186,0441172717,0
79186,0446310786,0
79186,0446603716,0
79186,0446605409,0
79186,0446606324,0
79186,0446610038,0
79186,0446610399,0
79186,0446611212,0
79186,0446611808,0
79186,0449221482,0
79186,0451180232,5
79186,0451188454,0
79186,0451188462,0
79186,0451204530,0
79186,0452282152,0
79186,0452283205,0
79186,0515132020,0
79186,0515133302,0
79186,0553289411,0
79186,0553579754,0
79186,0553580221,0
79186,0553582135,0
79186,0553582143,0
79186,0553582526,0
79186,0671001795,0
79186,0671004530,0
79186,0743237188,0
79186,080411868X,0
79186,0971880107,0
79186,1558743669,0
79186,1558744150,0
79441,0060392452,9
79441,0671004107,8
80538,002542730X,7
80538,0060502258,0
80538,0060934417,0
80538,0060976845,7
80538,0061020710,0
80538,0140042598,0
80538,0142001805,0
80538,0156628708,0
80538,0312144075,0
80538,0312278586,0
80538,0312305060,8
80538,0312422156,0
80538,0312924585,0
80538,0316096199,0
80538,0316666343,8
80538,0345313860,0
80538,0345337662,9
80538,0345351525,0
80538,0345354613,0
80538,0345369947,9
80538,0345417623,8
80538,0375703861,0
80538,0375760911,0
80538,0380789019,0
80538,038082101X,8
80538,0380977788,5
80538,0385504209,0
80538,0385722206,8
80538,0385730586,0
80538,0399501487,0
80538,0425147517,0
80538,0440206154,0
80538,0446310786,0
80538,0451524934,10
80538,0452280621,8
80538,0452282152,8
80538,055321313X,10
80538,0553213148,0
80538,0671021001,0
80538,0671027360,0
80538,0684833395,0
80538,0802130208,0
80683,0070212570,0
80683,0312195516,0
80683,0316666343,0
80683,0316769487,0
80683,0316776963,10
80683,0345370805,0
80683,0345378490,0
80683,038542017X,0
80683,0399501487,10
80683,0425152251,0
80683,0440180295,7
80683,0440214041,0
80683,044022165X,0
80683,0440224675,0
80683,044651652X,0
80683,0446605239,0
80683,0446608955,0
80683,0449134482,0
80683,0451170385,0
80683,0451524934,10
80683,0452260116,0
80683,0452264464,10
80683,0452282829,0
80683,0553208845,8
80683,055321313X,0
80683,0553569155,0
80683,0671042858,0
80683,0671510053,0
80683,0679731148,0
80683,0679746048,9
80683,067976397X,0
80683,068484267X,0
80683,0684848783,0
80683,0688177751,0
80683,0804106304,10
80683,080411868X,0
81045,002542730X,0
81045,0060391626,0
81045,0060916508,8
81045,0140254544,0
81045,0142001740,0
81045,0142001805,0
81045,0312422156,0
81045,0312983271,0
81045,0312995423,10
81045,0345337662,0
81045,0345342968,0
81045,0345361792,0
81045,0373218397,0
81045,0375760911,0
81045,0385486804,0
81045,0385504209,0
81045,0425143325,10
81045,0425151867,0
81045,0439064872,0
81045,0440218535,0
81045,0440236673,0
81045,044023722X,0
81045,0446394521,0
81045,0446605484,0
81045,0446607711,8
81045,0446610038,0
81045,0446672211,0
81045,0451204530,0
81045,055321313X,0
81045,0553289411,0
81045,059035342X,0
81045,0671027387,0
81045,0679744398,0
81045,0688177751,0
81045,0743437802,0
81045,0767905385,0
81045,0804115761,0
81045,0971880107,0
81492,0060930535,0
81492,0060987529,0
81492,0060987561,0
81492,0070212570,0
81492,0140067477,0
81492,0312278586,8
81492,0312983271,0
81492,0316096199,9
81492,0316601950,0
81492,0316666343,9
81492,0345339703,9
81492,0345342968,9
81492,0345378490,0
81492,0345391055,0
81492,0345413903,0
81492,0345417623,10
81492,0373825013,5
81492,0375706771,0
81492,0380002930,0
81492,0380789035,8
81492,0385479565,0
81492,0385505833,10
81492,0425162443,0
81492,0439064872,8
81492,0440202043,0
81492,0440211727,0
81492,0440222656,0
81492,0440224675,0
81492,0440998050,0
81492,0441003257,0
81492,0441569595,0
81492,0446608955,0
81492,0446610542,9
81492,0446672211,0
81492,0452282829,0
81492,0515120618,8
81492,0515130966,0
81492,0515132020,0
81492,0553268880,0
81492,0553579606,0
81492,0553582747,0
81492,0553582755,0
81492,059035342X,9
81492,0671003755,0
81492,0671004107,0
81492,0671568175,0
81492,0671894455,0
81492,0679746048,9
81492,068484267X,0
81492,0743418174,10
81492,0767905180,0
81492,0786868716,0
81492,0786885688,0
81492,080213825X,5
81492,0804111359,0
81492,0842329250,0
81492,089480829X,0
81492,0971880107,0
81492,1400034779,0
81492,155874262X,0
81560,0345339711,8
81560,0380789019,8
81560,0812511816,8
81977,0060392452,6
81977,0060934417,0
81977,0060938455,0
81977,0060977493,10
81977,0060987103,0
81977,0064407667,7
81977,0099771519,0
81977,0140119906,0
81977,0156628708,0
81977,0312195516,0
81977,031242227X,0
81977,0316284955,0
81977,0316601950,0
81977,0316666343,7
81977,0345350499,8
81977,0345368754,0
81977,0345436911,0
81977,0375703063,0
81977,0380977788,9
81977,0385504209,9
81977,039592720X,0
81977,0399146431,0
81977,0425167313,0
81977,0446605239,0
81977,0449212602,0
81977,0449912558,8
81977,0452260116,10
81977,0452282829,0
81977,0553273914,0
81977,059035342X,0
81977,0671027360,0
81977,0679734775,0
81977,0684874350,0
81977,0805063897,0
81977,1400034779,0
82407,002542730X,0
82407,0060392452,0
82407,0061009059,0
82407,0316776963,8
82407,0345339703,0
82407,0345350499,0
82407,0345402871,0
82407,0345417623,0
82407,0375703861,7
82407,0380717018,5
82407,0380731851,0
82407,0380789035,0
82407,0385265700,9
82407,0451204530,0
82407,0452260116,0
82407,0452264464,0
82407,059035342X,9
82407,0671003755,0
82407,0684848783,0
82407,0743418174,7
82511,0312282990,0
82511,0316602906,0
82511,0375703063,2
82511,0385335482,0
82511,0385335881,0
82511,044651862X,0
82511,0446602620,0
82511,0446605239,6
82511,0446611212,0
82511,0449221482,0
82511,0553260111,0
82511,0553571818,0
82511,0670892963,0
82511,0671510053,3
82511,0684872153,9
82511,0767900383,1
82511,0971880107,0
82831,002542730X,0
82831,0060392452,0
82831,0060977493,0
82831,031242227X,0
82831,0316769487,0
82831,0385335482,0
82831,0385335881,0
82831,0385336179,0
82831,0385484518,0
82831,0399149325,4
82831,0425133540,0
82831,0425147363,0
82831,0425158632,0
82831,043935806X,0
82831,0440211263,7
82831,0440211727,0
82831,0440214041,0
82831,0440221471,0
82831,0440222656,0
82831,0440224675,0
82831,0449212602,0
82831,0451166892,0
82831,0451526341,0
82831,0553573136,0
82831,0671617028,0
82831,0671708635,0
82831,0671867156,0
82831,0679744398,0
82831,0684874350,0
82831,0743412028,7
82831,080410526X,0
82831,0804111359,0
82831,0971880107,7
82831,1558744150,0
82893,006016848X,0
82893,006099486X,0
82893,0312924585,0
82893,0316788228,0
82893,0345337662,0
82893,0345353145,0
82893,0345354613,0
82893,0345368754,0
82893,0345378490,0
82893,0345380371,0
82893,0345391055,0
82893,0345402871,0
82893,0380813815,0
82893,0385484518,0
82893,0385504209,10
82893,0399144463,0
82893,042510107X,0
82893,0425109720,0
82893,0425116840,0
82893,0425122123,0
82893,0425147584,0
82893,0425150143,0
82893,0425158616,0
82893,0425169863,0
82893,0425177173,0
82893,0425180964,0
82893,0440211727,0
82893,0440221471,0
82893,0440224675,0
82893,0440234743,0
82893,0446364193,0
82893,0446606189,0
82893,0451177096,0
82893,0553260111,0
82893,067100042X,8
82893,067102423X,0
82893,0671027360,10
82893,0671708635,0
82893,0679429220,0
82893,0679772677,0
82893,0971880107,0
82893,1559029838,0
82926,0345337662,0
82926,0345353145,0
82926,0385479565,0
82926,0425132951,0
82926,0425133540,0
82926,0425147622,0
82926,0425154092,0
82926,0425158616,0
82926,0440225701,0
82926,0441790348,0
82926,0446606324,0
82926,0449203794,0
82926,0553250426,0
82926,0553250531,0
82926,0671673688,0
82926,0671758896,0
82926,0671867091,0
83287,0060392452,0
83287,0312966091,0
83287,0345413903,10
83287,038550120X,0
83287,0425182908,1
83287,0440214041,0
83287,044022165X,0
83287,0446364193,10
83287,0446610038,10
83287,0449003795,10
83287,0449221482,10
83287,0449221490,10
83287,0449221504,10
83287,0449221512,9
83287,0553279912,10
83287,0553280341,0
83287,0553280368,10
83287,055356160X,5
83287,0553579754,10
83287,067100042X,10
83287,0743418174,6
83287,1558745157,0
83287,1559029838,10
83637,0060928336,9
83637,0060930535,0
83637,0142000205,0
83637,0316666343,0
83637,0345342968,0
83637,0345422317,0
83637,0345443284,0
83637,0375760911,8
83637,0380718340,0
83637,0385498802,0
83637,0385504209,0
83637,0399144463,7
83637,0425180638,0
83637,0425184226,0
83637,0440214041,0
83637,0446394521,0
83637,044651862X,7
83637,0449907481,0
83637,0553277472,8
83637,059035342X,0
83637,0671003755,0
83637,0671693816,5
83637,0684874350,6
83637,080411935X,9
83671,0060928336,10
83671,0060976845,9
83671,0060987103,9
83671,0345350499,10
83671,0345369947,10
83671,0345384466,10
83671,034538475X,7
83671,0345397819,9
83671,0440215625,9
83671,0440235596,0
83671,0440498058,0
83671,0441172717,0
83671,0441790348,0
83671,0452260116,10
84024,0061009059,0
84024,0312195516,0
84024,0312966091,9
84024,0312966970,0
84024,0312971346,9
84024,0312976275,8
84024,0316693006,0
84024,0345447840,0
84024,0380018179,0
84024,0385730586,8
84024,0425158616,0
84024,0425180638,0
84024,0440222656,0
84024,0440224624,0
84024,0440224675,0
84024,0440234743,0
84024,0440236703,0
84024,0446364193,0
84024,0446601241,0
84024,0446603716,8
84024,0446603929,0
84024,0446604801,0
84024,0446605239,0
84024,0446605409,0
84024,0446605484,0
84024,0446606189,0
84024,0446608890,0
84024,0446609323,0
84024,0446610038,9
84024,0446611212,0
84024,0449003787,7
84024,0449223612,7
84024,0553250426,0
84024,0553292722,7
84024,0553560247,8
84024,0553576801,0
84024,0553579606,0
84024,0553582526,0
84024,059035342X,0
84024,0671001795,0
84024,0671021001,0
84024,0671510053,5
84024,0671673688,0
84024,0671758896,0
84024,0671867172,0
84024,0671888587,0
84024,0679429220,0
84024,0684872153,0
84024,080411868X,0
84024,0971880107,0
84024,1573229571,0
85426,006016848X,0
85426,0060928336,0
85426,0060930535,0
85426,0060938455,0
85426,0060977493,0
85426,0064407667,9
85426,0064407675,9
85426,0064472272,9
85426,0140067477,0
85426,014023313X,0
85426,0142001805,8
85426,0312195516,0
85426,0312278586,0
85426,0312422156,0
85426,0312924585,8
85426,0316096199,0
85426,0316666343,0
85426,0316776963,0
85426,0345339681,0
85426,0345342968,10
85426,0345350499,0
85426,0345370775,0
85426,0345384466,0
85426,034540288X,0
85426,0375700757,9
85426,0380002930,8
85426,038079487X,0
85426,0385335482,6
85426,0385420161,0
85426,038549081X,0
85426,0385504209,0
85426,0399501487,0
85426,0425152251,0
85426,0439064872,0
85426,043935806X,0
85426,0440206154,10
85426,0440219078,0
85426,0440224675,0
85426,0440226104,0
85426,0446519138,0
85426,0451186362,0
85426,0553250426,0
85426,0553272535,0
85426,059035342X,10
85426,0670865796,0
85426,0679734775,5
85426,0684872153,0
85426,0743211375,0
85426,0786881852,8
85426,0804115761,7
85426,1558744150,9
85426,1592400876,0
85426,1878424319,0
85526,0060930535,8
85526,0060934417,0
85526,0060938455,0
85526,0060958022,9
85526,006099486X,7
85526,0140119906,9
85526,0140293248,0
85526,0142001740,0
85526,0312195516,8
85526,0316601950,0
85526,0345342968,0
85526,0345361792,0
85526,0345370805,7
85526,0345443284,0
85526,0375726403,9
85526,0380012863,9
85526,0385420161,0
85526,038542017X,0
85526,0385486804,0
85526,0385498802,0
85526,0385721420,7
85526,0385722206,0
85526,039592720X,10
85526,044651652X,5
85526,0446532231,7
85526,0452282152,7
85526,0553250426,8
85526,0553277472,0
85526,0553582135,0
85526,0671038184,0
85526,0671510053,7
85526,0671708635,0
85526,0679731148,0
85526,068484267X,8
85526,0684848783,0
85526,0684872153,0
85526,0767900383,0
85526,0786868716,0
85526,0786881852,8
85526,080410526X,8
85526,0804106304,0
85526,1878424319,0
85656,0061009059,0
85656,0140067477,0
85656,0312966806,8
85656,0316284955,0
85656,0345378490,9
85656,0345447840,0
85656,0380710218,8
85656,0380717018,0
85656,0380718332,0
85656,0385504209,0
85656,0425144429,9
85656,0440219078,0
85656,0446610038,0
85656,0451156609,7
85656,0452264464,0
85656,055321313X,0
85656,0553564528,0
85656,059035342X,0
85656,0671004549,0
85656,067102423X,0
85656,0671024248,0
85656,0671793489,0
85656,0743457358,8
85656,0804106304,0
85701,0061097101,0
85701,0312422156,0
85701,0312983271,0
85701,0316776963,0
85701,0316899984,0
85701,0345353145,5
85701,0345354613,0
85701,0345370775,0
85701,0345378482,0
85701,0345380371,5
85701,0345391055,0
85701,0345402871,0
85701,034540288X,0
85701,0345404114,0
85701,0345413881,0
85701,0345413903,0
85701,0345435168,0
85701,0345447840,0
85701,0380018179,0
85701,0380718340,5
85701,0380731851,0
85701,042513525X,0
85701,0425147622,0
85701,0425182878,0
85701,0425182908,0
85701,0425185710,0
85701,0425189864,0
85701,0440206154,0
85701,0440213290,0
85701,0440222656,0
85701,0440224675,0
85701,0440235596,0
85701,0441172717,0
85701,0446365505,0
85701,0446394521,0
85701,044651652X,0
85701,0446605409,0
85701,0449003795,0
85701,0451151259,0
85701,0451188454,0
85701,0452282152,0
85701,0515120618,0
85701,0515124214,5
85701,0515130389,5
85701,0515130966,0
85701,0515135062,0
85701,0553277472,0
85701,055356160X,0
85701,055356451X,0
85701,0553580221,0
85701,059035342X,0
85701,0671021001,0
85701,0671888587,0
85701,0743418174,0
85701,080411868X,0
85701,0842329129,0
85701,0971880107,0
85757,0060392452,7
85757,0060934417,0
85757,0060958022,0
85757,0060976845,6
85757,0142001740,0
85757,0312278586,8
85757,0312305060,9
85757,0312422156,0
85757,0316168688,0
85757,0316666343,0
85757,0316769487,0
85757,0345446860,0
85757,0375502238,9
85757,037570504X,0
85757,0375705856,8
85757,0375706410,0
85757,0375725784,9
85757,0375727132,9
85757,0375727345,0
85757,0380727501,8
85757,0380730138,0
85757,0380813815,0
85757,0385335482,6
85757,0385335881,6
85757,0385336179,0
85757,0385503954,7
85757,0385512104,0
85757,0385721420,7
85757,0440219078,0
85757,0446532231,0
85757,0449005615,0
85757,0452260116,0
85757,0525947647,0
85757,0671027360,5
85757,0679731725,0
85757,067976397X,9
85757,0743224574,8
85757,0743227441,0
85757,0743237188,0
85757,0786868716,0
85757,0786881852,0
85757,080213825X,5
85757,0802139256,0
85757,1573225789,0
85757,1573229326,9
85757,1573229571,6
85757,1592400876,8
85993,0345424719,0
85993,0380717018,10
85993,0380718332,10
85993,0380730847,0
85993,0385497466,7
85993,0399146253,0
85993,0425147622,0
85993,0425153975,10
85993,0425169863,0
85993,0425182878,0
85993,0425189864,0
85993,0439136350,10
85993,0439139597,10
85993,043935806X,10
85993,0440206154,10
85993,0446603716,0
85993,0553561618,0
85993,0553571885,0
85993,0553572326,0
85993,0553579606,0
85993,0553582526,0
85993,059035342X,10
85993,0786867647,0
85993,0786868716,8
85993,0971880107,0
86202,0060502258,6
86202,0060930535,0
86202,0060932759,0
86202,0060934417,0
86202,0060987103,0
86202,0060987529,7
86202,0140119906,0
86202,0140293248,0
86202,0142001430,0
86202,0312144075,0
86202,0312278586,8
86202,0316089699,0
86202,0316601950,0
86202,0345350499,0
86202,0345361792,0
86202,034536676X,0
86202,0345380371,0
86202,034540288X,0
86202,0375700757,0
86202,0375727132,0
86202,0380789035,0
86202,0380814021,7
86202,0380977788,0
86202,0385335482,7
86202,0385335881,0
86202,038542017X,0
86202,0385504209,7
86202,0385722206,7
86202,0385730586,7
86202,0425122123,0
86202,0425182878,0
86202,0446364193,0
86202,0446532231,7
86202,0446604801,5
86202,0449003787,0
86202,0449212602,9
86202,0449219364,0
86202,0449221504,0
86202,0452280621,0
86202,0452282152,9
86202,0452283205,7
86202,0553280341,7
86202,0553284789,0
86202,0553572997,0
86202,0609804138,0
86202,0671027360,0
86202,0679735771,0
86202,0679751521,0
86202,068484267X,5
86202,0743225406,6
86202,0743418174,0
86202,0786868716,6
86202,0804106304,0
86202,1400031354,7
86202,1400031362,0
86202,1400034779,7
86202,1573229326,0
86243,002542730X,7
86243,0060976845,0
86243,0142001805,0
86243,0316284955,0
86243,0345313860,0
86243,0345351525,0
86243,0380977788,0
86243,0425122123,0
86243,0441569595,0
86243,0451169530,0
86243,0452264464,9
86243,0452282152,0
86243,055321313X,9
86243,0553273914,0
86243,0670865796,0
86243,0971880107,6
86243,1573229326,0
86641,051512317X,0
86641,0515127833,0
86641,1558743669,0
86641,1558745157,0
87141,0140177396,0
87141,0312924585,9
87141,0316284955,0
87141,0316601950,0
87141,0316693006,9
87141,0316769487,0
87141,0345337662,0
87141,0345353145,0
87141,0345370775,0
87141,0345378482,0
87141,0345378490,7
87141,0345380371,0
87141,034538184X,0
87141,034538475X,0
87141,0345391055,8
87141,0345402871,0
87141,0345413873,0
87141,0345417623,0
87141,0345427637,0
87141,0375412824,0
87141,0380002930,0
87141,0380727501,0
87141,0380730138,0
87141,0380813815,0
87141,038542017X,0
87141,0385424728,8
87141,0385472951,8
87141,0385490992,9
87141,0385497466,8
87141,0385505833,0
87141,0425109720,8
87141,0425116840,0
87141,0425144429,0
87141,0425147622,0
87141,0425150143,0
87141,0425151867,0
87141,0425177173,0
87141,0425180964,8
87141,0425182908,0
87141,0425184226,9
87141,0425185710,7
87141,0439064872,0
87141,0439139597,0
87141,043935806X,0
87141,0440206154,0
87141,0440211727,8
87141,0440214041,0
87141,0440221471,0
87141,044022165X,0
87141,0440224624,0
87141,0440224675,0
87141,0440236673,8
87141,0440236703,0
87141,044023722X,0
87141,0440414806,0
87141,0441003257,9
87141,0446360589,0
87141,0446364193,0
87141,044651652X,0
87141,0446601241,0
87141,0446602620,0
87141,0446604801,0
87141,0446605409,8
87141,0446605484,0
87141,0446606189,0
87141,0446606324,0
87141,0446608890,0
87141,0446610038,0
87141,0446610399,0
87141,0446611212,0
87141,0449134482,9
87141,0449203794,0
87141,0449221504,0
87141,0449227421,0
87141,0451156609,0
87141,0451166892,8
87141,0451191145,0
87141,0515131229,0
87141,0553260111,9
87141,0553268880,0
87141,0553275976,0
87141,0553279912,0
87141,0553280368,0
87141,055356451X,0
87141,0553571885,0
87141,0553572326,0
87141,059035342X,10
87141,067100042X,0
87141,0671004107,0
87141,0671004549,0
87141,0671004573,0
87141,0671021001,0
87141,067102423X,0
87141,0671673688,0
87141,0671758896,0
87141,0671867113,0
87141,0671867156,0
87141,0671888587,0
87141,0671894455,0
87141,0679751521,0
87141,080410526X,0
87141,0842329129,8
87141,0842329218,0
87141,0842329242,8
87141,0842329250,0
87143,0373218400,0
87143,0373825013,0
